"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","0","tests","test_allure_features","TestParameterization","","","Авторизация пользователя guest","Проверка логина для пользователя: guest"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","0","tests","test_allure_features","TestParameterization","","","Авторизация пользователя user","Проверка логина для пользователя: user"
"failed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","4","tests","test_example_two","","","","test_multiple_checks",""
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","0","tests","test_example","Test12","","","test_002","Описание второго теста"
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","1","tests","test_allure_features","TestLogging","","","Тест с логами","Тест с добавлением логов в отчет"
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","0","tests","test_example_two","","","","test_example_site","Еще один простой тест"
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","0","tests","test_example_two","","","","test_chrome_opens[2]","Простой тест, чтобы проверить что Chrome открывается"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","1","tests","test_allure_features","TestCategories","","","Технический тест","Тест с техническими тегами"
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","0","tests","test_example_two","","","","test_chrome_opens[3]","Простой тест, чтобы проверить что Chrome открывается"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","0","tests","test_allure_features","TestLinks","","","Тест с интеграциями","Тест со ссылками на внешние системы"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","0","tests","test_allure_features","TestCustomData","","","Тест выполнен в 21:29:23","
        ## Кастомное описание теста

        Это тест с:
        - Кастомным описанием
        - Динамическими данными
        - Markdown разметкой

        **Результат:** ожидается успех
        "
"failed","Mon Jan 19 21:29:22 UTC 2026","Mon Jan 19 21:29:22 UTC 2026","2","tests","test_allure_features","TestSoftAssertions","","","Тест с несколькими soft assertions","Демонстрация soft assertions - все проверки выполняются"
"skipped","Mon Jan 19 21:29:22 UTC 2026","Mon Jan 19 21:29:22 UTC 2026","0","tests","test_allure_features","TestAllureBasics","","","Тест с пропуском","Пропущенный тест"
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","0","tests","test_example_two","","","","test_chrome_opens[1]","Простой тест, чтобы проверить что Chrome открывается"
"broken","Mon Jan 19 21:29:22 UTC 2026","Mon Jan 19 21:29:22 UTC 2026","0","tests","test_allure_features","TestAllureBasics","","","Тест с исключением","Тест с непредвиденным исключением"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","1","tests","test_allure_features","TestAttachments","","","Тест с файлами аттачментами","Демонстрация всех типов аттачментов"
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","0","tests","test_example","Test11","","","test_authorization","Описание 3 теста"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","0","tests","test_allure_features","TestParameterization","","","Авторизация пользователя admin","Проверка логина для пользователя: admin"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","0","tests","test_allure_features","TestCategories","","","Продуктовый тест","Тест с продуктовыми тегами"
"passed","Mon Jan 19 21:29:22 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","553","tests","test_allure_features","TestNestedSteps","","","Тест с вложенными шагами","Демонстрация вложенных шагов"
"passed","Mon Jan 19 21:29:22 UTC 2026","Mon Jan 19 21:29:22 UTC 2026","0","tests","test_allure_features","TestAllureBasics","","","Тест с простым assert","Тест завершен в 2026-01-19 21:29:22.548097"
"broken","Mon Jan 19 21:29:22 UTC 2026","Mon Jan 19 21:29:22 UTC 2026","3","tests","test_allure_features","TestAllureBasics","","","Тест с AssertionError","Тест с преднамеренным падением"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","2301","tests","test_allure_features","TestTimings","","","Тест с ожиданием","Тест с имитацией долгой операции"
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","1","tests","test_example","Test11","","","test_orangeherm_authorization","Описание первого теста"
"passed","Mon Jan 19 21:29:23 UTC 2026","Mon Jan 19 21:29:23 UTC 2026","1","tests","test_allure_features","TestParameterization","","","Авторизация пользователя ","Проверка логина для пользователя: "
"passed","Mon Jan 19 21:29:25 UTC 2026","Mon Jan 19 21:29:25 UTC 2026","23","tests","test_allure_features","TestScreenshots","","","Тест со скриншотами (симуляция)","Демонстрация скриншотов (в реальном тесте с Selenium)"
